Zm00001d042279,-0.0
Zm00001d043453,0.0
Zm00001d019256,-0.0
Zm00001d029785,0.0
Zm00001d025707,-0.0
Zm00001d029696,-0.0
Zm00001d042779,0.0
Zm00001d039278,-0.0
Zm00001d053188,-0.0
Zm00001d031808,0.0
Zm00001d032897,0.0
Zm00001d044434,-0.0
Zm00001d052840,-0.0
Zm00001d034801,0.0
Zm00001d009820,0.0
Zm00001d035367,0.5317286257484654
Zm00001d042104,-0.0
Zm00001d035303,0.0
Zm00001d035662,-0.0
Zm00001d003306,0.0
Zm00001d025513,-0.0
Zm00001d002458,0.0
Zm00001d006419,-0.0
Zm00001d006056,-0.0
Zm00001d037228,0.0
Zm00001d028756,0.0
Zm00001d048763,0.0
Zm00001d035926,-0.0
Zm00001d003502,-0.0
Zm00001d045667,0.0
Zm00001d038926,0.0
Zm00001d047234,-0.0
Zm00001d025326,0.0
Zm00001d038542,0.0
Zm00001d000161,0.0
Zm00001d006016,0.0
Zm00001d017449,-0.0
Zm00001d019358,0.0
Zm00001d042717,-0.0
Zm00001d044951,0.0
Zm00001d043912,0.0
Zm00001d021396,-0.0
Zm00001d023450,-0.0
Zm00001d044172,-0.0
Zm00001d032220,0.0
Zm00001d022418,-0.0
Zm00001d020607,-0.0
Zm00001d033840,-0.0
Zm00001d051310,-0.0
Zm00001d020160,0.0
Zm00001d007464,-0.0
Zm00001d002489,0.0
Zm00001d008283,0.0
Zm00001d043904,0.0
Zm00001d037160,-0.0
Zm00001d001871,0.0
Zm00001d001826,-0.0
Zm00001d029525,0.0
Zm00001d006088,-0.0
Zm00001d028835,-0.0
Zm00001d011393,0.0
Zm00001d035603,0.11624382717094812
Zm00001d046274,-0.0
Zm00001d027570,-0.0
Zm00001d044748,0.0
Zm00001d033710,-0.0
Zm00001d050382,0.0
Zm00001d012797,0.0
Zm00001d022517,0.0
Zm00001d047587,-0.0
Zm00001d018701,-0.0
Zm00001d028004,0.0
Zm00001d031618,0.0
Zm00001d044622,-0.0
Zm00001d016545,0.0
Zm00001d034809,-0.0
Zm00001d029183,0.0
Zm00001d048950,0.0
Zm00001d035046,-0.0
Zm00001d010870,0.0
Zm00001d038664,0.14616801795924655
Zm00001d047387,-0.0
Zm00001d033633,-0.0
Zm00001d046655,-0.0
Zm00001d013182,-0.0
Zm00001d013364,0.0
Zm00001d000116,-0.0
Zm00001d013910,-0.0
Zm00001d052212,-0.0
ENSRNA049463865,-0.0
Zm00001d047069,0.0
Zm00001d031586,0.0
Zm00001d002898,-0.1402777313557192
Zm00001d005456,-0.0
Zm00001d026448,0.0
Zm00001d004410,0.0
Zm00001d016679,0.0
Zm00001d036647,0.0
Zm00001d029994,0.0
Zm00001d020951,0.0
Zm00001d007296,-0.0
Zm00001d029710,-0.0
Zm00001d008386,-0.0
Zm00001d025055,0.0
Zm00001d029164,-0.0
Zm00001d049091,0.0
Zm00001d028400,0.0
Zm00001d021890,0.0
Zm00001d021822,0.0
Zm00001d021014,0.0
Zm00001d052690,0.0
Zm00001d013831,0.0
Zm00001d043831,-0.0
Zm00001d025722,0.0
Zm00001d043249,-0.0
Zm00001d051788,0.0
Zm00001d044106,0.0
Zm00001d048020,0.0
Zm00001d005978,0.04497443163998059
Zm00001d026792,0.0
Zm00001d042727,0.0
Zm00001d023277,-0.0
Zm00001d031677,-0.0
Zm00001d044906,0.0
Zm00001d040651,0.0
Zm00001d053775,-0.0
Zm00001d053566,-0.0
Zm00001d035178,0.0
Zm00001d030114,-0.0
Zm00001d048083,-0.0
Zm00001d014732,-0.0
Zm00001d033110,0.0
Zm00001d020228,-0.0
Zm00001d037381,0.0
Zm00001d053680,0.0
Zm00001d029806,-0.0
Zm00001d007753,-0.0
Zm00001d013606,-0.0
Zm00001d050775,-0.0
Zm00001d002266,0.0
Zm00001d015217,0.0
Zm00001d019163,-0.0
Zm00001d014019,-0.0
Zm00001d006195,-0.0
Zm00001d037609,-0.0
Zm00001d028229,0.0
Zm00001d021879,0.0
Zm00001d029706,-0.0
Zm00001d026580,-0.0
Zm00001d038564,0.0
Zm00001d019237,0.0
Zm00001d017611,0.0
Zm00001d005018,0.0
Zm00001d016349,-0.0
Zm00001d024744,0.0
Zm00001d033948,0.0
Zm00001d034643,0.0
Zm00001d039617,-0.0
Zm00001d046616,-0.0
Zm00001d026368,0.0
Zm00001d048625,0.0
Zm00001d010439,0.0
Zm00001d025682,-0.0
Zm00001d021582,-0.0
Zm00001d007245,-0.0
Zm00001d012488,-0.0
Zm00001d015429,-0.0
Zm00001d008720,-0.0
Zm00001d020408,0.0
Zm00001d031898,-0.0
Zm00001d004407,-0.0
Zm00001d044967,0.0
Zm00001d051362,-0.0
Zm00001d043628,-0.0
Zm00001d008567,0.0
Zm00001d037542,-0.0
Zm00001d034624,-0.0
Zm00001d048948,-0.0
Zm00001d046961,0.0
Zm00001d047917,0.0
Zm00001d009938,-0.08544650869325675
Zm00001d049289,-0.0
Zm00001d053981,-0.0
Zm00001d053074,-0.0
Zm00001d002095,-0.0
Zm00001d050793,-0.0
Zm00001d039364,0.0
Zm00001d018966,-0.0
Zm00001d036761,0.0
Zm00001d046765,-0.0
Zm00001d020852,0.0
Zm00001d041365,0.0
Zm00001d051125,-0.0
Zm00001d033479,-0.0
Zm00001d006422,-0.0
Zm00001d001928,-0.0
Zm00001d013429,0.0
Zm00001d052170,-0.0
Zm00001d024143,0.0
Zm00001d009117,0.0
Zm00001d039991,0.0
Zm00001d013111,0.004829264376794243
Zm00001d018786,0.0
Zm00001d018699,0.0
Zm00001d047787,-0.0
Zm00001d008890,-0.0
Zm00001d039085,-0.0
Zm00001d044382,-0.0
Zm00001d039733,0.0
Zm00001d033284,-0.0
Zm00001d051269,0.0
Zm00001d036973,0.0
Zm00001d024000,0.0
Zm00001d045237,-0.0
Zm00001d027283,0.0
Zm00001d052034,-0.0
Zm00001d032042,0.0
Zm00001d029605,-0.0
Zm00001d018831,0.0
Zm00001d019181,0.0
Zm00001d013259,0.0
Zm00001d003789,0.0
Zm00001d026692,0.0
Zm00001d027715,0.0
Zm00001d032546,0.0
Zm00001d025160,-0.0
Zm00001d005952,0.0
Zm00001d026312,0.0
Zm00001d043762,-0.0
Zm00001d023529,0.0
Zm00001d007768,0.0
Zm00001d016918,-0.0
Zm00001d052063,-0.0
Zm00001d012982,-0.0
Zm00001d002004,0.0
Zm00001d021244,-0.0
Zm00001d037851,0.0
Zm00001d040852,0.0
Zm00001d022619,-0.0
Zm00001d027749,-0.0
Zm00001d023343,0.0
Zm00001d008797,0.0
Zm00001d007500,0.0
Zm00001d047300,0.0
Zm00001d003021,-0.0
Zm00001d029778,0.0
Zm00001d042977,-0.0
Zm00001d007363,0.0
Zm00001d027520,0.0
Zm00001d024676,0.0
Zm00001d033597,-0.0
Zm00001d000909,-0.0
Zm00001d003945,0.0
Zm00001d017756,-0.0
Zm00001d015032,0.0
Zm00001d023360,-0.0
Zm00001d026329,-0.0
Zm00001d047765,-0.0
Zm00001d042035,-0.0
Zm00001d033169,-0.0
Zm00001d031979,-0.0
Zm00001d006168,-0.0
Zm00001d024210,-0.0
Zm00001d026528,-0.0
Zm00001d034175,-0.0
Zm00001d038526,0.0
Zm00001d048135,-0.0
Zm00001d017642,0.0
Zm00001d034359,0.0
Zm00001d042143,-0.0
Zm00001d007384,0.026161052752630174
Zm00001d024759,0.0
Zm00001d028659,-0.0
Zm00001d029333,-0.0
Zm00001d047367,0.0
Zm00001d040364,0.0
Zm00001d027576,-0.0
Zm00001d002836,-0.0
Zm00001d045497,-0.0
Zm00001d048409,0.0
Zm00001d048859,0.0
Zm00001d021050,0.0
Zm00001d011299,-0.0
Zm00001d019552,0.0
Zm00001d017863,-0.0
Zm00001d034129,0.0
Zm00001d042476,0.0
ENSRNA049460169,0.0
Zm00001d022475,-0.0
Zm00001d014769,0.0
Zm00001d013191,0.0
Zm00001d041455,0.0
Zm00001d028366,0.0
Zm00001d034189,-0.0
Zm00001d051687,0.0
Zm00001d050673,-0.0
Zm00001d003148,0.0
Zm00001d034278,0.0
Zm00001d049100,-0.0
Zm00001d021051,-0.0
Zm00001d003912,-0.0
Zm00001d006521,0.0
Zm00001d012126,0.0
Zm00001d007267,-0.0
Zm00001d041977,0.0
Zm00001d038819,0.0
Zm00001d043856,0.0
Zm00001d033782,0.0
Zm00001d044354,0.0
Zm00001d021900,0.0
Zm00001d045581,0.0
Zm00001d003712,0.0
Zm00001d026288,0.0
Zm00001d023481,0.0
Zm00001d013228,-0.0
Zm00001d028718,-0.0
Zm00001d006697,0.0
Zm00001d037652,-0.0
Zm00001d038954,0.0
Zm00001d021119,0.0
Zm00001d012603,0.0
Zm00001d018781,-0.0
Zm00001d001770,0.0
Zm00001d005647,0.0
Zm00001d024596,0.0
Zm00001d020835,0.0
